,Date,Door,Count
6213,2017-07-26 21:00,DoorD,0
6214,2017-07-26 21:00,DoorE,0
6215,2017-07-26 21:30,DoorA,0
6216,2017-07-26 21:30,DoorB,0
6217,2017-07-26 21:30,DoorC,0
6218,2017-07-26 21:30,DoorD,0
6219,2017-07-26 21:30,DoorE,0
6220,2017-07-26 22:00,DoorA,0
6221,2017-07-26 22:00,DoorB,0
6222,2017-07-26 22:00,DoorC,0
6223,2017-07-26 22:00,DoorD,0
6224,2017-07-26 22:00,DoorE,0
6225,2017-07-26 22:30,DoorA,0
6226,2017-07-26 22:30,DoorB,0
6227,2017-07-26 22:30,DoorC,0
6228,2017-07-26 22:30,DoorD,0
6229,2017-07-26 22:30,DoorE,0
6230,2017-07-26 23:00,DoorA,0
6231,2017-07-26 23:00,DoorB,0
6232,2017-07-26 23:00,DoorC,0
6233,2017-07-26 23:00,DoorD,0
6234,2017-07-26 23:00,DoorE,0
6235,2017-07-26 23:30,DoorA,0
6236,2017-07-26 23:30,DoorB,0
6237,2017-07-26 23:30,DoorC,0
6238,2017-07-26 23:30,DoorD,0
6239,2017-07-26 23:30,DoorE,0
6240,2017-07-27 00:00,DoorA,0
6241,2017-07-27 00:00,DoorB,0
6242,2017-07-27 00:00,DoorC,0
6243,2017-07-27 00:00,DoorD,0
6244,2017-07-27 00:00,DoorE,0
6245,2017-07-27 00:30,DoorA,0
6246,2017-07-27 00:30,DoorB,0
6247,2017-07-27 00:30,DoorC,0
6248,2017-07-27 00:30,DoorD,0
6249,2017-07-27 00:30,DoorE,0
6250,2017-07-27 01:00,DoorA,0
6251,2017-07-27 01:00,DoorB,0
6252,2017-07-27 01:00,DoorC,0
6253,2017-07-27 01:00,DoorD,0
6254,2017-07-27 01:00,DoorE,0
6255,2017-07-27 01:30,DoorA,0
6256,2017-07-27 01:30,DoorB,0
6257,2017-07-27 01:30,DoorC,0
6258,2017-07-27 01:30,DoorD,0
6259,2017-07-27 01:30,DoorE,0
6260,2017-07-27 02:00,DoorA,0
6261,2017-07-27 02:00,DoorB,0
6262,2017-07-27 02:00,DoorC,0
6263,2017-07-27 02:00,DoorD,0
6264,2017-07-27 02:00,DoorE,0
6265,2017-07-27 02:30,DoorA,0
6266,2017-07-27 02:30,DoorB,0
6267,2017-07-27 02:30,DoorC,0
6268,2017-07-27 02:30,DoorD,0
6269,2017-07-27 02:30,DoorE,0
6270,2017-07-27 03:00,DoorA,0
6271,2017-07-27 03:00,DoorB,0
6272,2017-07-27 03:00,DoorC,0
6273,2017-07-27 03:00,DoorD,0
6274,2017-07-27 03:00,DoorE,0
6275,2017-07-27 03:30,DoorA,0
6276,2017-07-27 03:30,DoorB,0
6277,2017-07-27 03:30,DoorC,0
6278,2017-07-27 03:30,DoorD,0
6279,2017-07-27 03:30,DoorE,0
6280,2017-07-27 04:00,DoorA,0
6281,2017-07-27 04:00,DoorB,0
6282,2017-07-27 04:00,DoorC,0
6283,2017-07-27 04:00,DoorD,0
6284,2017-07-27 04:00,DoorE,0
6285,2017-07-27 04:30,DoorA,0
6286,2017-07-27 04:30,DoorB,0
6287,2017-07-27 04:30,DoorC,0
6288,2017-07-27 04:30,DoorD,0
6289,2017-07-27 04:30,DoorE,0
6290,2017-07-27 05:00,DoorA,0
6291,2017-07-27 05:00,DoorB,0
6292,2017-07-27 05:00,DoorC,0
6293,2017-07-27 05:00,DoorD,0
6294,2017-07-27 05:00,DoorE,0
6295,2017-07-27 05:30,DoorA,0
6296,2017-07-27 05:30,DoorB,0
6297,2017-07-27 05:30,DoorC,0
6298,2017-07-27 05:30,DoorD,0
6299,2017-07-27 05:30,DoorE,0
6300,2017-07-27 06:00,DoorA,0
6301,2017-07-27 06:00,DoorB,0
6302,2017-07-27 06:00,DoorC,0
6303,2017-07-27 06:00,DoorD,0
6304,2017-07-27 06:00,DoorE,0
6305,2017-07-27 06:30,DoorA,0
6306,2017-07-27 06:30,DoorB,0
6307,2017-07-27 06:30,DoorC,0
6308,2017-07-27 06:30,DoorD,0
6309,2017-07-27 06:30,DoorE,0
6310,2017-07-27 07:00,DoorA,0
6311,2017-07-27 07:00,DoorB,0
6312,2017-07-27 07:00,DoorC,0
6313,2017-07-27 07:00,DoorD,0
6314,2017-07-27 07:00,DoorE,0
6315,2017-07-27 07:30,DoorA,0
6316,2017-07-27 07:30,DoorB,0
6317,2017-07-27 07:30,DoorC,0
6318,2017-07-27 07:30,DoorD,0
6319,2017-07-27 07:30,DoorE,0
6320,2017-07-27 08:00,DoorA,48
6321,2017-07-27 08:00,DoorB,69
6322,2017-07-27 08:00,DoorC,26
6323,2017-07-27 08:00,DoorD,88
6324,2017-07-27 08:00,DoorE,43
6325,2017-07-27 08:30,DoorA,44
6326,2017-07-27 08:30,DoorB,75
6327,2017-07-27 08:30,DoorC,26
6328,2017-07-27 08:30,DoorD,86
6329,2017-07-27 08:30,DoorE,40
6330,2017-07-27 09:00,DoorA,51
6331,2017-07-27 09:00,DoorB,62
6332,2017-07-27 09:00,DoorC,28
6333,2017-07-27 09:00,DoorD,101
6334,2017-07-27 09:00,DoorE,42
6335,2017-07-27 09:30,DoorA,50
6336,2017-07-27 09:30,DoorB,50
6337,2017-07-27 09:30,DoorC,26
6338,2017-07-27 09:30,DoorD,115
6339,2017-07-27 09:30,DoorE,46
6340,2017-07-27 10:00,DoorA,35
6341,2017-07-27 10:00,DoorB,65
6342,2017-07-27 10:00,DoorC,20
6343,2017-07-27 10:00,DoorD,99
6344,2017-07-27 10:00,DoorE,47
6345,2017-07-27 10:30,DoorA,50
6346,2017-07-27 10:30,DoorB,65
6347,2017-07-27 10:30,DoorC,28
6348,2017-07-27 10:30,DoorD,84
6349,2017-07-27 10:30,DoorE,37
6350,2017-07-27 11:00,DoorA,44
6351,2017-07-27 11:00,DoorB,56
6352,2017-07-27 11:00,DoorC,36
6353,2017-07-27 11:00,DoorD,82
6354,2017-07-27 11:00,DoorE,31
6355,2017-07-27 11:30,DoorA,37
6356,2017-07-27 11:30,DoorB,80
6357,2017-07-27 11:30,DoorC,20
6358,2017-07-27 11:30,DoorD,92
6359,2017-07-27 11:30,DoorE,40
6360,2017-07-27 12:00,DoorA,54
6361,2017-07-27 12:00,DoorB,70
6362,2017-07-27 12:00,DoorC,37
6363,2017-07-27 12:00,DoorD,92
6364,2017-07-27 12:00,DoorE,42
6365,2017-07-27 12:30,DoorA,57
6366,2017-07-27 12:30,DoorB,75
6367,2017-07-27 12:30,DoorC,21
6368,2017-07-27 12:30,DoorD,95
6369,2017-07-27 12:30,DoorE,37
6370,2017-07-27 13:00,DoorA,51
6371,2017-07-27 13:00,DoorB,77
6372,2017-07-27 13:00,DoorC,21
6373,2017-07-27 13:00,DoorD,105
6374,2017-07-27 13:00,DoorE,36
6375,2017-07-27 13:30,DoorA,59
6376,2017-07-27 13:30,DoorB,82
6377,2017-07-27 13:30,DoorC,37
6378,2017-07-27 13:30,DoorD,109
6379,2017-07-27 13:30,DoorE,41
6380,2017-07-27 14:00,DoorA,60
6381,2017-07-27 14:00,DoorB,91
6382,2017-07-27 14:00,DoorC,48
6383,2017-07-27 14:00,DoorD,159
6384,2017-07-27 14:00,DoorE,47
6385,2017-07-27 14:30,DoorA,73
6386,2017-07-27 14:30,DoorB,120
6387,2017-07-27 14:30,DoorC,21
6388,2017-07-27 14:30,DoorD,155
6389,2017-07-27 14:30,DoorE,41
6390,2017-07-27 15:00,DoorA,83
6391,2017-07-27 15:00,DoorB,87
6392,2017-07-27 15:00,DoorC,32
6393,2017-07-27 15:00,DoorD,141
6394,2017-07-27 15:00,DoorE,47
6395,2017-07-27 15:30,DoorA,62
6396,2017-07-27 15:30,DoorB,93
6397,2017-07-27 15:30,DoorC,33
6398,2017-07-27 15:30,DoorD,125
6399,2017-07-27 15:30,DoorE,62
6400,2017-07-27 16:00,DoorA,58
6401,2017-07-27 16:00,DoorB,82
6402,2017-07-27 16:00,DoorC,36
6403,2017-07-27 16:00,DoorD,115
6404,2017-07-27 16:00,DoorE,54
6405,2017-07-27 16:30,DoorA,47
6406,2017-07-27 16:30,DoorB,94
6407,2017-07-27 16:30,DoorC,29
6408,2017-07-27 16:30,DoorD,118
6409,2017-07-27 16:30,DoorE,46
6410,2017-07-27 17:00,DoorA,54
6411,2017-07-27 17:00,DoorB,81
6412,2017-07-27 17:00,DoorC,24
6413,2017-07-27 17:00,DoorD,98
6414,2017-07-27 17:00,DoorE,45
6415,2017-07-27 17:30,DoorA,39
6416,2017-07-27 17:30,DoorB,62
6417,2017-07-27 17:30,DoorC,35
6418,2017-07-27 17:30,DoorD,110
6419,2017-07-27 17:30,DoorE,42
6420,2017-07-27 18:00,DoorA,50
6421,2017-07-27 18:00,DoorB,77
6422,2017-07-27 18:00,DoorC,31
6423,2017-07-27 18:00,DoorD,97
6424,2017-07-27 18:00,DoorE,48
6425,2017-07-27 18:30,DoorA,38
6426,2017-07-27 18:30,DoorB,59
6427,2017-07-27 18:30,DoorC,27
6428,2017-07-27 18:30,DoorD,112
6429,2017-07-27 18:30,DoorE,32
6430,2017-07-27 19:00,DoorA,59
6431,2017-07-27 19:00,DoorB,60
6432,2017-07-27 19:00,DoorC,25
6433,2017-07-27 19:00,DoorD,111
6434,2017-07-27 19:00,DoorE,34
6435,2017-07-27 19:30,DoorA,46
6436,2017-07-27 19:30,DoorB,62
6437,2017-07-27 19:30,DoorC,28
6438,2017-07-27 19:30,DoorD,107
6439,2017-07-27 19:30,DoorE,35
6440,2017-07-27 20:00,DoorA,61
6441,2017-07-27 20:00,DoorB,72
6442,2017-07-27 20:00,DoorC,21
6443,2017-07-27 20:00,DoorD,105
6444,2017-07-27 20:00,DoorE,60
6445,2017-07-27 20:30,DoorA,44
6446,2017-07-27 20:30,DoorB,62
6447,2017-07-27 20:30,DoorC,27
6448,2017-07-27 20:30,DoorD,94
6449,2017-07-27 20:30,DoorE,50
6450,2017-07-27 21:00,DoorA,0
6451,2017-07-27 21:00,DoorB,0
6452,2017-07-27 21:00,DoorC,0
6453,2017-07-27 21:00,DoorD,0
6454,2017-07-27 21:00,DoorE,0
6455,2017-07-27 21:30,DoorA,0
6456,2017-07-27 21:30,DoorB,0
6457,2017-07-27 21:30,DoorC,0
6458,2017-07-27 21:30,DoorD,0
6459,2017-07-27 21:30,DoorE,0
6460,2017-07-27 22:00,DoorA,0
6461,2017-07-27 22:00,DoorB,0
6462,2017-07-27 22:00,DoorC,0
6463,2017-07-27 22:00,DoorD,0
6464,2017-07-27 22:00,DoorE,0
6465,2017-07-27 22:30,DoorA,0
6466,2017-07-27 22:30,DoorB,0
6467,2017-07-27 22:30,DoorC,0
6468,2017-07-27 22:30,DoorD,0
6469,2017-07-27 22:30,DoorE,0
6470,2017-07-27 23:00,DoorA,0
6471,2017-07-27 23:00,DoorB,0
6472,2017-07-27 23:00,DoorC,0
6473,2017-07-27 23:00,DoorD,0
6474,2017-07-27 23:00,DoorE,0
6475,2017-07-27 23:30,DoorA,0
6476,2017-07-27 23:30,DoorB,0
6477,2017-07-27 23:30,DoorC,0
6478,2017-07-27 23:30,DoorD,0
6479,2017-07-27 23:30,DoorE,0
6480,2017-07-28 00:00,DoorA,0
6481,2017-07-28 00:00,DoorB,0
6482,2017-07-28 00:00,DoorC,0
6483,2017-07-28 00:00,DoorD,0
6484,2017-07-28 00:00,DoorE,0
6485,2017-07-28 00:30,DoorA,0
6486,2017-07-28 00:30,DoorB,0
6487,2017-07-28 00:30,DoorC,0
6488,2017-07-28 00:30,DoorD,0
6489,2017-07-28 00:30,DoorE,0
6490,2017-07-28 01:00,DoorA,0
6491,2017-07-28 01:00,DoorB,0
6492,2017-07-28 01:00,DoorC,0
6493,2017-07-28 01:00,DoorD,0
6494,2017-07-28 01:00,DoorE,0
6495,2017-07-28 01:30,DoorA,0
6496,2017-07-28 01:30,DoorB,0
6497,2017-07-28 01:30,DoorC,0
6498,2017-07-28 01:30,DoorD,0
6499,2017-07-28 01:30,DoorE,0
6500,2017-07-28 02:00,DoorA,0
6501,2017-07-28 02:00,DoorB,0
6502,2017-07-28 02:00,DoorC,0
6503,2017-07-28 02:00,DoorD,0
6504,2017-07-28 02:00,DoorE,0
6505,2017-07-28 02:30,DoorA,0
6506,2017-07-28 02:30,DoorB,0
6507,2017-07-28 02:30,DoorC,0
6508,2017-07-28 02:30,DoorD,0
6509,2017-07-28 02:30,DoorE,0
6510,2017-07-28 03:00,DoorA,0
6511,2017-07-28 03:00,DoorB,0
6512,2017-07-28 03:00,DoorC,0
6513,2017-07-28 03:00,DoorD,0
6514,2017-07-28 03:00,DoorE,0
6515,2017-07-28 03:30,DoorA,0
6516,2017-07-28 03:30,DoorB,0
6517,2017-07-28 03:30,DoorC,0
6518,2017-07-28 03:30,DoorD,0
6519,2017-07-28 03:30,DoorE,0
6520,2017-07-28 04:00,DoorA,0
6521,2017-07-28 04:00,DoorB,0
6522,2017-07-28 04:00,DoorC,0
6523,2017-07-28 04:00,DoorD,0
6524,2017-07-28 04:00,DoorE,0
6525,2017-07-28 04:30,DoorA,0
6526,2017-07-28 04:30,DoorB,0
6527,2017-07-28 04:30,DoorC,0
6528,2017-07-28 04:30,DoorD,0
6529,2017-07-28 04:30,DoorE,0
6530,2017-07-28 05:00,DoorA,0
6531,2017-07-28 05:00,DoorB,0
6532,2017-07-28 05:00,DoorC,0
6533,2017-07-28 05:00,DoorD,0
6534,2017-07-28 05:00,DoorE,0
6535,2017-07-28 05:30,DoorA,0
6536,2017-07-28 05:30,DoorB,0
6537,2017-07-28 05:30,DoorC,0
6538,2017-07-28 05:30,DoorD,0
6539,2017-07-28 05:30,DoorE,0
6540,2017-07-28 06:00,DoorA,0
6541,2017-07-28 06:00,DoorB,0
6542,2017-07-28 06:00,DoorC,0
6543,2017-07-28 06:00,DoorD,0
6544,2017-07-28 06:00,DoorE,0
6545,2017-07-28 06:30,DoorA,0
6546,2017-07-28 06:30,DoorB,0
6547,2017-07-28 06:30,DoorC,0
6548,2017-07-28 06:30,DoorD,0
6549,2017-07-28 06:30,DoorE,0
6550,2017-07-28 07:00,DoorA,0
6551,2017-07-28 07:00,DoorB,0
6552,2017-07-28 07:00,DoorC,0
6553,2017-07-28 07:00,DoorD,0
6554,2017-07-28 07:00,DoorE,0
6555,2017-07-28 07:30,DoorA,0
6556,2017-07-28 07:30,DoorB,0
6557,2017-07-28 07:30,DoorC,0
6558,2017-07-28 07:30,DoorD,0
6559,2017-07-28 07:30,DoorE,0
6560,2017-07-28 08:00,DoorA,52
6561,2017-07-28 08:00,DoorB,88
6562,2017-07-28 08:00,DoorC,34
6563,2017-07-28 08:00,DoorD,100
6564,2017-07-28 08:00,DoorE,38
6565,2017-07-28 08:30,DoorA,56
6566,2017-07-28 08:30,DoorB,81
6567,2017-07-28 08:30,DoorC,34
6568,2017-07-28 08:30,DoorD,114
6569,2017-07-28 08:30,DoorE,44
6570,2017-07-28 09:00,DoorA,60
6571,2017-07-28 09:00,DoorB,76
6572,2017-07-28 09:00,DoorC,32
6573,2017-07-28 09:00,DoorD,120
6574,2017-07-28 09:00,DoorE,51
6575,2017-07-28 09:30,DoorA,63
6576,2017-07-28 09:30,DoorB,75
6577,2017-07-28 09:30,DoorC,38
6578,2017-07-28 09:30,DoorD,128
6579,2017-07-28 09:30,DoorE,43
6580,2017-07-28 10:00,DoorA,50
6581,2017-07-28 10:00,DoorB,86
6582,2017-07-28 10:00,DoorC,34
6583,2017-07-28 10:00,DoorD,104
6584,2017-07-28 10:00,DoorE,51
6585,2017-07-28 10:30,DoorA,52
6586,2017-07-28 10:30,DoorB,74
6587,2017-07-28 10:30,DoorC,37
6588,2017-07-28 10:30,DoorD,110
6589,2017-07-28 10:30,DoorE,45
6590,2017-07-28 11:00,DoorA,57
6591,2017-07-28 11:00,DoorB,84
6592,2017-07-28 11:00,DoorC,25
6593,2017-07-28 11:00,DoorD,103
6594,2017-07-28 11:00,DoorE,45
6595,2017-07-28 11:30,DoorA,66
6596,2017-07-28 11:30,DoorB,96
6597,2017-07-28 11:30,DoorC,42
6598,2017-07-28 11:30,DoorD,130
6599,2017-07-28 11:30,DoorE,45
6600,2017-07-28 12:00,DoorA,62
6601,2017-07-28 12:00,DoorB,75
6602,2017-07-28 12:00,DoorC,30
6603,2017-07-28 12:00,DoorD,128
6604,2017-07-28 12:00,DoorE,59
6605,2017-07-28 12:30,DoorA,55
6606,2017-07-28 12:30,DoorB,106
6607,2017-07-28 12:30,DoorC,50
6608,2017-07-28 12:30,DoorD,131
6609,2017-07-28 12:30,DoorE,49
6610,2017-07-28 13:00,DoorA,64
6611,2017-07-28 13:00,DoorB,96
6612,2017-07-28 13:00,DoorC,49
6613,2017-07-28 13:00,DoorD,119
6614,2017-07-28 13:00,DoorE,63
6615,2017-07-28 13:30,DoorA,72
6616,2017-07-28 13:30,DoorB,99
6617,2017-07-28 13:30,DoorC,40
6618,2017-07-28 13:30,DoorD,164
6619,2017-07-28 13:30,DoorE,62
6620,2017-07-28 14:00,DoorA,82
6621,2017-07-28 14:00,DoorB,108
6622,2017-07-28 14:00,DoorC,41
6623,2017-07-28 14:00,DoorD,171
6624,2017-07-28 14:00,DoorE,75
6625,2017-07-28 14:30,DoorA,98
6626,2017-07-28 14:30,DoorB,129
6627,2017-07-28 14:30,DoorC,33
6628,2017-07-28 14:30,DoorD,135
6629,2017-07-28 14:30,DoorE,82
6630,2017-07-28 15:00,DoorA,78
6631,2017-07-28 15:00,DoorB,109
6632,2017-07-28 15:00,DoorC,48
6633,2017-07-28 15:00,DoorD,150
6634,2017-07-28 15:00,DoorE,60
6635,2017-07-28 15:30,DoorA,82
6636,2017-07-28 15:30,DoorB,90
6637,2017-07-28 15:30,DoorC,25
6638,2017-07-28 15:30,DoorD,166
6639,2017-07-28 15:30,DoorE,77
6640,2017-07-28 16:00,DoorA,72
6641,2017-07-28 16:00,DoorB,75
6642,2017-07-28 16:00,DoorC,45
6643,2017-07-28 16:00,DoorD,117
6644,2017-07-28 16:00,DoorE,72
6645,2017-07-28 16:30,DoorA,62
6646,2017-07-28 16:30,DoorB,102
6647,2017-07-28 16:30,DoorC,41
6648,2017-07-28 16:30,DoorD,108
6649,2017-07-28 16:30,DoorE,55
6650,2017-07-28 17:00,DoorA,63
6651,2017-07-28 17:00,DoorB,92
6652,2017-07-28 17:00,DoorC,34
6653,2017-07-28 17:00,DoorD,140
6654,2017-07-28 17:00,DoorE,46
6655,2017-07-28 17:30,DoorA,56
6656,2017-07-28 17:30,DoorB,85
6657,2017-07-28 17:30,DoorC,42
6658,2017-07-28 17:30,DoorD,105
6659,2017-07-28 17:30,DoorE,65
6660,2017-07-28 18:00,DoorA,56
6661,2017-07-28 18:00,DoorB,72
6662,2017-07-28 18:00,DoorC,34
6663,2017-07-28 18:00,DoorD,118
6664,2017-07-28 18:00,DoorE,49
6665,2017-07-28 18:30,DoorA,52
6666,2017-07-28 18:30,DoorB,88
6667,2017-07-28 18:30,DoorC,25
6668,2017-07-28 18:30,DoorD,136
6669,2017-07-28 18:30,DoorE,44
6670,2017-07-28 19:00,DoorA,63
6671,2017-07-28 19:00,DoorB,84
6672,2017-07-28 19:00,DoorC,36
6673,2017-07-28 19:00,DoorD,111
6674,2017-07-28 19:00,DoorE,56
6675,2017-07-28 19:30,DoorA,74
6676,2017-07-28 19:30,DoorB,78
6677,2017-07-28 19:30,DoorC,19
6678,2017-07-28 19:30,DoorD,116
6679,2017-07-28 19:30,DoorE,46
6680,2017-07-28 20:00,DoorA,66
6681,2017-07-28 20:00,DoorB,79
6682,2017-07-28 20:00,DoorC,39
6683,2017-07-28 20:00,DoorD,105
6684,2017-07-28 20:00,DoorE,34
6685,2017-07-28 20:30,DoorA,54
6686,2017-07-28 20:30,DoorB,75
6687,2017-07-28 20:30,DoorC,32
6688,2017-07-28 20:30,DoorD,116
6689,2017-07-28 20:30,DoorE,39
6690,2017-07-28 21:00,DoorA,0
6691,2017-07-28 21:00,DoorB,0
6692,2017-07-28 21:00,DoorC,0
6693,2017-07-28 21:00,DoorD,0
6694,2017-07-28 21:00,DoorE,0
6695,2017-07-28 21:30,DoorA,0
6696,2017-07-28 21:30,DoorB,0
6697,2017-07-28 21:30,DoorC,0
6698,2017-07-28 21:30,DoorD,0
6699,2017-07-28 21:30,DoorE,0
6700,2017-07-28 22:00,DoorA,0
6701,2017-07-28 22:00,DoorB,0
6702,2017-07-28 22:00,DoorC,0
6703,2017-07-28 22:00,DoorD,0
6704,2017-07-28 22:00,DoorE,0
6705,2017-07-28 22:30,DoorA,0
6706,2017-07-28 22:30,DoorB,0
6707,2017-07-28 22:30,DoorC,0
6708,2017-07-28 22:30,DoorD,0
6709,2017-07-28 22:30,DoorE,0
6710,2017-07-28 23:00,DoorA,0
6711,2017-07-28 23:00,DoorB,0
6712,2017-07-28 23:00,DoorC,0
6713,2017-07-28 23:00,DoorD,0
6714,2017-07-28 23:00,DoorE,0
6715,2017-07-28 23:30,DoorA,0
6716,2017-07-28 23:30,DoorB,0
6717,2017-07-28 23:30,DoorC,0
6718,2017-07-28 23:30,DoorD,0
6719,2017-07-28 23:30,DoorE,0
6720,2017-07-29 00:00,DoorA,0
6721,2017-07-29 00:00,DoorB,0
6722,2017-07-29 00:00,DoorC,0
6723,2017-07-29 00:00,DoorD,0
6724,2017-07-29 00:00,DoorE,0
6725,2017-07-29 00:30,DoorA,0
6726,2017-07-29 00:30,DoorB,0
6727,2017-07-29 00:30,DoorC,0
6728,2017-07-29 00:30,DoorD,0
6729,2017-07-29 00:30,DoorE,0
6730,2017-07-29 01:00,DoorA,0
6731,2017-07-29 01:00,DoorB,0
6732,2017-07-29 01:00,DoorC,0
6733,2017-07-29 01:00,DoorD,0
6734,2017-07-29 01:00,DoorE,0
6735,2017-07-29 01:30,DoorA,0
6736,2017-07-29 01:30,DoorB,0
6737,2017-07-29 01:30,DoorC,0
6738,2017-07-29 01:30,DoorD,0
6739,2017-07-29 01:30,DoorE,0
6740,2017-07-29 02:00,DoorA,0
6741,2017-07-29 02:00,DoorB,0
6742,2017-07-29 02:00,DoorC,0
6743,2017-07-29 02:00,DoorD,0
6744,2017-07-29 02:00,DoorE,0
6745,2017-07-29 02:30,DoorA,0
6746,2017-07-29 02:30,DoorB,0
6747,2017-07-29 02:30,DoorC,0
6748,2017-07-29 02:30,DoorD,0
6749,2017-07-29 02:30,DoorE,0
6750,2017-07-29 03:00,DoorA,0
6751,2017-07-29 03:00,DoorB,0
6752,2017-07-29 03:00,DoorC,0
6753,2017-07-29 03:00,DoorD,0
6754,2017-07-29 03:00,DoorE,0
6755,2017-07-29 03:30,DoorA,0
6756,2017-07-29 03:30,DoorB,0
6757,2017-07-29 03:30,DoorC,0
6758,2017-07-29 03:30,DoorD,0
6759,2017-07-29 03:30,DoorE,0
6760,2017-07-29 04:00,DoorA,0
6761,2017-07-29 04:00,DoorB,0
6762,2017-07-29 04:00,DoorC,0
6763,2017-07-29 04:00,DoorD,0
6764,2017-07-29 04:00,DoorE,0
6765,2017-07-29 04:30,DoorA,0
6766,2017-07-29 04:30,DoorB,0
6767,2017-07-29 04:30,DoorC,0
6768,2017-07-29 04:30,DoorD,0
6769,2017-07-29 04:30,DoorE,0
6770,2017-07-29 05:00,DoorA,0
6771,2017-07-29 05:00,DoorB,0
6772,2017-07-29 05:00,DoorC,0
6773,2017-07-29 05:00,DoorD,0
6774,2017-07-29 05:00,DoorE,0
6775,2017-07-29 05:30,DoorA,0
6776,2017-07-29 05:30,DoorB,0
6777,2017-07-29 05:30,DoorC,0
6778,2017-07-29 05:30,DoorD,0
6779,2017-07-29 05:30,DoorE,0
6780,2017-07-29 06:00,DoorA,0
6781,2017-07-29 06:00,DoorB,0
6782,2017-07-29 06:00,DoorC,0
6783,2017-07-29 06:00,DoorD,0
6784,2017-07-29 06:00,DoorE,0
6785,2017-07-29 06:30,DoorA,0
6786,2017-07-29 06:30,DoorB,0
6787,2017-07-29 06:30,DoorC,0
6788,2017-07-29 06:30,DoorD,0
6789,2017-07-29 06:30,DoorE,0
6790,2017-07-29 07:00,DoorA,0
6791,2017-07-29 07:00,DoorB,0
6792,2017-07-29 07:00,DoorC,0
6793,2017-07-29 07:00,DoorD,0
6794,2017-07-29 07:00,DoorE,0
6795,2017-07-29 07:30,DoorA,0
6796,2017-07-29 07:30,DoorB,0
6797,2017-07-29 07:30,DoorC,0
6798,2017-07-29 07:30,DoorD,0
6799,2017-07-29 07:30,DoorE,0
6800,2017-07-29 08:00,DoorA,90
6801,2017-07-29 08:00,DoorB,66
6802,2017-07-29 08:00,DoorC,54
6803,2017-07-29 08:00,DoorD,120
6804,2017-07-29 08:00,DoorE,42
6805,2017-07-29 08:30,DoorA,56
6806,2017-07-29 08:30,DoorB,79
6807,2017-07-29 08:30,DoorC,32
6808,2017-07-29 08:30,DoorD,114
6809,2017-07-29 08:30,DoorE,60
6810,2017-07-29 09:00,DoorA,55
6811,2017-07-29 09:00,DoorB,92
6812,2017-07-29 09:00,DoorC,31
6813,2017-07-29 09:00,DoorD,127
6814,2017-07-29 09:00,DoorE,36
6815,2017-07-29 09:30,DoorA,55
6816,2017-07-29 09:30,DoorB,82
6817,2017-07-29 09:30,DoorC,50
6818,2017-07-29 09:30,DoorD,116
6819,2017-07-29 09:30,DoorE,61
6820,2017-07-29 10:00,DoorA,66
6821,2017-07-29 10:00,DoorB,76
6822,2017-07-29 10:00,DoorC,31
6823,2017-07-29 10:00,DoorD,129
6824,2017-07-29 10:00,DoorE,42
6825,2017-07-29 10:30,DoorA,66
6826,2017-07-29 10:30,DoorB,85
6827,2017-07-29 10:30,DoorC,30
6828,2017-07-29 10:30,DoorD,122
6829,2017-07-29 10:30,DoorE,44
6830,2017-07-29 11:00,DoorA,54
6831,2017-07-29 11:00,DoorB,105
6832,2017-07-29 11:00,DoorC,27
6833,2017-07-29 11:00,DoorD,134
6834,2017-07-29 11:00,DoorE,44
6835,2017-07-29 11:30,DoorA,52
6836,2017-07-29 11:30,DoorB,82
6837,2017-07-29 11:30,DoorC,40
6838,2017-07-29 11:30,DoorD,124
6839,2017-07-29 11:30,DoorE,64
6840,2017-07-29 12:00,DoorA,49
6841,2017-07-29 12:00,DoorB,75
6842,2017-07-29 12:00,DoorC,32
6843,2017-07-29 12:00,DoorD,113
6844,2017-07-29 12:00,DoorE,49
6845,2017-07-29 12:30,DoorA,59
6846,2017-07-29 12:30,DoorB,91
6847,2017-07-29 12:30,DoorC,24
6848,2017-07-29 12:30,DoorD,124
6849,2017-07-29 12:30,DoorE,48
6850,2017-07-29 13:00,DoorA,60
6851,2017-07-29 13:00,DoorB,94
6852,2017-07-29 13:00,DoorC,23
6853,2017-07-29 13:00,DoorD,136
6854,2017-07-29 13:00,DoorE,58
6855,2017-07-29 13:30,DoorA,57
6856,2017-07-29 13:30,DoorB,94
6857,2017-07-29 13:30,DoorC,33
6858,2017-07-29 13:30,DoorD,123
6859,2017-07-29 13:30,DoorE,49
6860,2017-07-29 14:00,DoorA,73
6861,2017-07-29 14:00,DoorB,155
6862,2017-07-29 14:00,DoorC,40
6863,2017-07-29 14:00,DoorD,139
6864,2017-07-29 14:00,DoorE,91
6865,2017-07-29 14:30,DoorA,74
6866,2017-07-29 14:30,DoorB,141
6867,2017-07-29 14:30,DoorC,52
6868,2017-07-29 14:30,DoorD,167
6869,2017-07-29 14:30,DoorE,77
6870,2017-07-29 15:00,DoorA,78
6871,2017-07-29 15:00,DoorB,90
6872,2017-07-29 15:00,DoorC,50
6873,2017-07-29 15:00,DoorD,148
6874,2017-07-29 15:00,DoorE,64
6875,2017-07-29 15:30,DoorA,82
6876,2017-07-29 15:30,DoorB,105
6877,2017-07-29 15:30,DoorC,29
6878,2017-07-29 15:30,DoorD,146
